origCtryISO3,origCtryName,destCtryISO3,destCtryName,month,year,nonStopVol,totalVol
PAK,Pakistan,AGO,Angola,11,2018,0,15
PAK,Pakistan,ECU,Ecuador,11,2018,0,14
PAK,Pakistan,MKD,Macedonia,11,2018,0,14
PAK,Pakistan,IMN,Isle of Man,11,2018,0,14
PAK,Pakistan,GNB,Guinea-Bissau,11,2018,0,12
PAK,Pakistan,BIH,Bosnia-Herzegovina,11,2018,0,12
PAK,Pakistan,SYR,Syria,11,2018,0,12
PAK,Pakistan,TTO,Trinidad-Tobago,11,2018,0,11
PAK,Pakistan,COL,Colombia,11,2018,0,11
PAK,Pakistan,LAO,Laos,11,2018,0,11
PAK,Pakistan,HRV,Croatia,11,2018,0,10
PAK,Pakistan,MLI,Mali,11,2018,0,9
PAK,Pakistan,BFA,Burkina Faso,11,2018,0,8
PAK,Pakistan,EST,Estonia,11,2018,0,8
PAK,Pakistan,NAM,Namibia,11,2018,0,8
PAK,Pakistan,CMR,Cameroon,11,2018,0,7
PAK,Pakistan,MNG,Mongolia,11,2018,0,6
PAK,Pakistan,SLE,Sierra Leone,11,2018,0,6
PAK,Pakistan,MRT,Mauritania,11,2018,0,5
PAK,Pakistan,BMU,Bermuda,11,2018,0,5
PAK,Pakistan,ARG,Argentina,11,2018,0,5
PAK,Pakistan,DOM,Dominican Rep,11,2018,0,5
PAK,Pakistan,GIN,Guinea,11,2018,0,5
PAK,Pakistan,BOL,Bolivia,11,2018,0,4
PAK,Pakistan,PER,Peru,11,2018,0,4
PAK,Pakistan,NER,Niger,11,2018,0,4
PAK,Pakistan,ALB,Albania,11,2018,0,3
PAK,Pakistan,PAN,Panama,11,2018,0,3
PAK,Pakistan,MDA,Moldova,11,2018,0,3
PAK,Pakistan,SVK,Slovakia,11,2018,0,3
PAK,Pakistan,TGO,Togo,11,2018,0,3
PAK,Pakistan,PRI,Puerto Rico,11,2018,0,2
PAK,Pakistan,GIB,Gibraltar,11,2018,0,2
PAK,Pakistan,JEY,Jersey,11,2018,0,2
PAK,Pakistan,BDI,Burundi,11,2018,0,2
PAK,Pakistan,TKM,Turkmenistan,11,2018,0,2
PAK,Pakistan,SWZ,Swaziland,11,2018,0,2
PAK,Pakistan,ISL,Iceland,11,2018,0,2
PAK,Pakistan,GAB,Gabon,11,2018,0,1
PAK,Pakistan,JAM,Jamaica,11,2018,0,1
PAK,Pakistan,BHS,Bahamas,11,2018,0,1
PAK,Pakistan,CYM,Cayman Islands,11,2018,0,1
PAK,Pakistan,CUB,Cuba,11,2018,0,1
PAK,Pakistan,SAU,Saudi Arabia,12,2018,138933,228078
PAK,Pakistan,ARE,United Arab Emirates,12,2018,129677,136496
PAK,Pakistan,GBR,United Kingdom,12,2018,26525,49412
PAK,Pakistan,USA,United States,12,2018,0,29144
PAK,Pakistan,OMN,Oman,12,2018,14163,20379
PAK,Pakistan,CHN,China,12,2018,6472,15471
PAK,Pakistan,MYS,Malaysia,12,2018,4991,11689
PAK,Pakistan,TUR,Turkey,12,2018,3455,11093
PAK,Pakistan,QAT,Qatar,12,2018,9791,10952
PAK,Pakistan,IRQ,Iraq,12,2018,836,10236
PAK,Pakistan,CAN,Canada,12,2018,3578,9922
PAK,Pakistan,THA,Thailand,12,2018,5755,8377
PAK,Pakistan,KWT,Kuwait,12,2018,1600,8050
PAK,Pakistan,ITA,Italy,12,2018,2449,6961
PAK,Pakistan,DEU,Germany,12,2018,0,5682
PAK,Pakistan,AUS,Australia,12,2018,0,5622
PAK,Pakistan,BHR,Bahrain,12,2018,3475,5221
PAK,Pakistan,ESP,Spain,12,2018,955,4819
PAK,Pakistan,AZE,Azerbaijan,12,2018,0,4084
PAK,Pakistan,IRN,Iran,12,2018,2546,3999
PAK,Pakistan,LKA,Sri Lanka,12,2018,2754,3007
PAK,Pakistan,FRA,France,12,2018,2159,2943
PAK,Pakistan,EGY,Egypt,12,2018,0,2788
PAK,Pakistan,SGP,Singapore,12,2018,0,2351
PAK,Pakistan,DNK,Denmark,12,2018,1527,2144
PAK,Pakistan,AFG,Afghanistan,12,2018,1702,2055
PAK,Pakistan,ZAF,South Africa,12,2018,0,1985
PAK,Pakistan,HKG,Hong Kong (SAR),12,2018,0,1641
PAK,Pakistan,JOR,Jordan,12,2018,0,1593
PAK,Pakistan,NOR,Norway,12,2018,868,1574
PAK,Pakistan,JPN,Japan,12,2018,393,1560
PAK,Pakistan,RUS,Russia,12,2018,0,1325
PAK,Pakistan,NLD,Netherlands,12,2018,0,1324
PAK,Pakistan,SDN,Sudan,12,2018,0,1106
PAK,Pakistan,IDN,Indonesia,12,2018,0,996
PAK,Pakistan,LBN,Lebanon,12,2018,0,911
PAK,Pakistan,KOR,Korea (South),12,2018,0,830
PAK,Pakistan,BEL,Belgium,12,2018,0,821
PAK,Pakistan,GEO,Georgia,12,2018,0,750
PAK,Pakistan,SWE,Sweden,12,2018,0,720
PAK,Pakistan,GRC,Greece,12,2018,0,660
PAK,Pakistan,UZB,Uzbekistan,12,2018,644,653
PAK,Pakistan,IND,India,12,2018,216,632
PAK,Pakistan,KEN,Kenya,12,2018,0,590
PAK,Pakistan,IRL,Ireland,12,2018,0,549
PAK,Pakistan,CHE,Switzerland,12,2018,0,532
PAK,Pakistan,ARM,Armenia,12,2018,0,516
PAK,Pakistan,MWI,Malawi,12,2018,0,505
PAK,Pakistan,PHL,Philippines,12,2018,0,438
PAK,Pakistan,UKR,Ukraine,12,2018,0,410
PAK,Pakistan,AUT,Austria,12,2018,0,407
PAK,Pakistan,CZE,Czech Republic,12,2018,0,386
PAK,Pakistan,NPL,Nepal,12,2018,0,326
PAK,Pakistan,MDV,Maldives,12,2018,0,298
PAK,Pakistan,VNM,Viet Nam,12,2018,0,280
PAK,Pakistan,CYP,Cyprus,12,2018,0,278
PAK,Pakistan,TZA,Tanzania,12,2018,0,264
PAK,Pakistan,UGA,Uganda,12,2018,0,261
PAK,Pakistan,MOZ,Mozambique,12,2018,0,257
PAK,Pakistan,BGD,Bangladesh,12,2018,59,255
PAK,Pakistan,MAR,Morocco,12,2018,0,246
PAK,Pakistan,NZL,New Zealand,12,2018,0,201
PAK,Pakistan,MUS,Mauritius,12,2018,0,198
PAK,Pakistan,POL,Poland,12,2018,0,194
PAK,Pakistan,NGA,Nigeria,12,2018,0,175
PAK,Pakistan,PRT,Portugal,12,2018,0,173
PAK,Pakistan,FIN,Finland,12,2018,0,157
PAK,Pakistan,HUN,Hungary,12,2018,0,145
PAK,Pakistan,ETH,Ethiopia,12,2018,0,121
PAK,Pakistan,MMR,Myanmar,12,2018,0,115
PAK,Pakistan,KGZ,Kyrgyzstan,12,2018,0,113
PAK,Pakistan,SOM,Somalia,12,2018,0,109
PAK,Pakistan,SSD,South Sudan,12,2018,0,104
PAK,Pakistan,BRA,Brazil,12,2018,0,96
PAK,Pakistan,ERI,Eritrea,12,2018,0,93
PAK,Pakistan,ZMB,Zambia,12,2018,0,89
PAK,Pakistan,ROU,Romania,12,2018,0,79
PAK,Pakistan,KHM,Cambodia,12,2018,0,77
PAK,Pakistan,BGR,Bulgaria,12,2018,0,70
PAK,Pakistan,TWN,Taiwan,12,2018,0,66
PAK,Pakistan,BWA,Botswana,12,2018,0,65
PAK,Pakistan,KAZ,Kazakhstan,12,2018,0,64
PAK,Pakistan,MDG,Madagascar,12,2018,0,61
PAK,Pakistan,CAF,Central African Rep,12,2018,0,60
PAK,Pakistan,DJI,Djibouti,12,2018,0,59
PAK,Pakistan,TUN,Tunisia,12,2018,0,54
PAK,Pakistan,DZA,Algeria,12,2018,0,54
PAK,Pakistan,MLT,Malta,12,2018,0,53
PAK,Pakistan,CIV,Cote D'Ivoire,12,2018,0,51
PAK,Pakistan,COD,Congo (Kinshasa),12,2018,0,49
PAK,Pakistan,RWA,Rwanda,12,2018,0,47
PAK,Pakistan,LVA,Latvia,12,2018,0,46
PAK,Pakistan,MLI,Mali,12,2018,0,43
PAK,Pakistan,TJK,Tajikistan,12,2018,0,43
PAK,Pakistan,SVK,Slovakia,12,2018,0,43
PAK,Pakistan,GHA,Ghana,12,2018,0,40
PAK,Pakistan,ZWE,Zimbabwe,12,2018,0,33
PAK,Pakistan,SEN,Senegal,12,2018,0,33
PAK,Pakistan,LBR,Liberia,12,2018,0,28
PAK,Pakistan,CHL,Chile,12,2018,0,28
PAK,Pakistan,AGO,Angola,12,2018,0,26
PAK,Pakistan,LSO,Lesotho,12,2018,0,26
PAK,Pakistan,BIH,Bosnia-Herzegovina,12,2018,0,26
PAK,Pakistan,NER,Niger,12,2018,0,25
PAK,Pakistan,MEX,Mexico,12,2018,0,24
PAK,Pakistan,SRB,Serbia,12,2018,0,22
PAK,Pakistan,BOL,Bolivia,12,2018,0,19
PAK,Pakistan,ARG,Argentina,12,2018,0,18
PAK,Pakistan,MKD,Macedonia,12,2018,0,18
PAK,Pakistan,GNB,Guinea-Bissau,12,2018,0,17
PAK,Pakistan,CMR,Cameroon,12,2018,0,17
PAK,Pakistan,TKM,Turkmenistan,12,2018,0,17
PAK,Pakistan,TGO,Togo,12,2018,0,17
PAK,Pakistan,MRT,Mauritania,12,2018,0,16
PAK,Pakistan,LTU,Lithuania,12,2018,0,15
PAK,Pakistan,NAM,Namibia,12,2018,0,13
PAK,Pakistan,SYR,Syria,12,2018,0,13
PAK,Pakistan,BLR,Belarus,12,2018,0,12
PAK,Pakistan,EST,Estonia,12,2018,0,12
PAK,Pakistan,BFA,Burkina Faso,12,2018,0,11
PAK,Pakistan,BEN,Benin,12,2018,0,11
PAK,Pakistan,HRV,Croatia,12,2018,0,10
PAK,Pakistan,GIN,Guinea,12,2018,0,10
PAK,Pakistan,SYC,Seychelles,12,2018,0,9
PAK,Pakistan,SLE,Sierra Leone,12,2018,0,8
PAK,Pakistan,GAB,Gabon,12,2018,0,8
PAK,Pakistan,VEN,Venezuela,12,2018,0,7
PAK,Pakistan,ALB,Albania,12,2018,0,7
PAK,Pakistan,GMB,Gambia,12,2018,0,6
PAK,Pakistan,URY,Uruguay,12,2018,0,6
PAK,Pakistan,LUX,Luxembourg,12,2018,0,6
PAK,Pakistan,ECU,Ecuador,12,2018,0,6
PAK,Pakistan,TTO,Trinidad-Tobago,12,2018,0,5
PAK,Pakistan,MNG,Mongolia,12,2018,0,5
PAK,Pakistan,ISR,Israel,12,2018,0,4
PAK,Pakistan,PAN,Panama,12,2018,0,4
PAK,Pakistan,COG,Congo (Brazzaville),12,2018,0,4
PAK,Pakistan,BRN,Brunei Darussalam,12,2018,0,3
PAK,Pakistan,PRI,Puerto Rico,12,2018,0,3
PAK,Pakistan,GTM,Guatemala,12,2018,0,3
PAK,Pakistan,PER,Peru,12,2018,0,3
PAK,Pakistan,COL,Colombia,12,2018,0,3
PAK,Pakistan,FJI,Fiji,12,2018,0,2
PAK,Pakistan,SVN,Slovenia,12,2018,0,2
PAK,Pakistan,SLV,El Salvador,12,2018,0,2
PAK,Pakistan,MNE,Montenegro,12,2018,0,2
PAK,Pakistan,BDI,Burundi,12,2018,0,2
PAK,Pakistan,DOM,Dominican Rep,12,2018,0,2
PAK,Pakistan,CUB,Cuba,12,2018,0,2
PAK,Pakistan,JEY,Jersey,12,2018,0,2
PAK,Pakistan,SWZ,Swaziland,12,2018,0,2
PAK,Pakistan,COM,Comoros,12,2018,0,2
PAK,Pakistan,CRI,Costa Rica,12,2018,0,1
PAK,Pakistan,JAM,Jamaica,12,2018,0,1
PAK,Pakistan,MDA,Moldova,12,2018,0,1
PAK,Pakistan,BMU,Bermuda,12,2018,0,1
PAK,Pakistan,LAO,Laos,12,2018,0,1
PAK,Pakistan,SAU,Saudi Arabia,1,2019,142150,235956
PAK,Pakistan,ARE,United Arab Emirates,1,2019,131494,140113
PAK,Pakistan,GBR,United Kingdom,1,2019,27830,58569
PAK,Pakistan,USA,United States,1,2019,0,39921
PAK,Pakistan,OMN,Oman,1,2019,15401,20877
PAK,Pakistan,CHN,China,1,2019,7572,17343
PAK,Pakistan,CAN,Canada,1,2019,4292,16056
PAK,Pakistan,DEU,Germany,1,2019,0,11892
PAK,Pakistan,QAT,Qatar,1,2019,9696,10866
PAK,Pakistan,MYS,Malaysia,1,2019,4764,10127
PAK,Pakistan,TUR,Turkey,1,2019,3370,9468
PAK,Pakistan,AUS,Australia,1,2019,0,9395
PAK,Pakistan,KWT,Kuwait,1,2019,2114,9255
PAK,Pakistan,THA,Thailand,1,2019,6981,8777
PAK,Pakistan,ITA,Italy,1,2019,2915,8591
PAK,Pakistan,BHR,Bahrain,1,2019,4467,6780
PAK,Pakistan,ESP,Spain,1,2019,1111,6265
PAK,Pakistan,IRN,Iran,1,2019,2795,4099
PAK,Pakistan,IRQ,Iraq,1,2019,910,3962
PAK,Pakistan,ZAF,South Africa,1,2019,0,3561
PAK,Pakistan,FRA,France,1,2019,2397,3517
PAK,Pakistan,NOR,Norway,1,2019,1683,2951
PAK,Pakistan,EGY,Egypt,1,2019,0,2861
PAK,Pakistan,LKA,Sri Lanka,1,2019,2577,2725
PAK,Pakistan,HKG,Hong Kong (SAR),1,2019,0,2581
PAK,Pakistan,DNK,Denmark,1,2019,1521,2367
PAK,Pakistan,JPN,Japan,1,2019,710,2224
PAK,Pakistan,SGP,Singapore,1,2019,0,2176
PAK,Pakistan,AZE,Azerbaijan,1,2019,0,1979
PAK,Pakistan,AFG,Afghanistan,1,2019,1657,1960
PAK,Pakistan,NLD,Netherlands,1,2019,0,1836
PAK,Pakistan,SWE,Sweden,1,2019,0,1450
PAK,Pakistan,BEL,Belgium,1,2019,0,1090
PAK,Pakistan,SDN,Sudan,1,2019,0,1060
PAK,Pakistan,RUS,Russia,1,2019,0,1018
PAK,Pakistan,IDN,Indonesia,1,2019,0,955
PAK,Pakistan,KOR,Korea (South),1,2019,0,936
PAK,Pakistan,IRL,Ireland,1,2019,0,925
PAK,Pakistan,CHE,Switzerland,1,2019,0,869
PAK,Pakistan,IND,India,1,2019,248,783
PAK,Pakistan,KEN,Kenya,1,2019,0,775
PAK,Pakistan,GRC,Greece,1,2019,0,748
PAK,Pakistan,GEO,Georgia,1,2019,0,730
PAK,Pakistan,AUT,Austria,1,2019,0,663
PAK,Pakistan,LBN,Lebanon,1,2019,0,653
PAK,Pakistan,JOR,Jordan,1,2019,0,649
PAK,Pakistan,MOZ,Mozambique,1,2019,0,610
PAK,Pakistan,PHL,Philippines,1,2019,0,524
PAK,Pakistan,UKR,Ukraine,1,2019,0,506
PAK,Pakistan,CZE,Czech Republic,1,2019,0,485
PAK,Pakistan,ARM,Armenia,1,2019,0,463
PAK,Pakistan,BGD,Bangladesh,1,2019,26,430
PAK,Pakistan,NZL,New Zealand,1,2019,0,421
PAK,Pakistan,TZA,Tanzania,1,2019,0,389
PAK,Pakistan,VNM,Viet Nam,1,2019,0,357
PAK,Pakistan,CYP,Cyprus,1,2019,0,344
PAK,Pakistan,MDV,Maldives,1,2019,0,339
PAK,Pakistan,UZB,Uzbekistan,1,2019,335,336
PAK,Pakistan,FIN,Finland,1,2019,0,322
PAK,Pakistan,MUS,Mauritius,1,2019,0,303
PAK,Pakistan,MWI,Malawi,1,2019,0,297
PAK,Pakistan,UGA,Uganda,1,2019,0,274
PAK,Pakistan,BWA,Botswana,1,2019,0,258
PAK,Pakistan,NGA,Nigeria,1,2019,0,233
PAK,Pakistan,PRT,Portugal,1,2019,0,225
PAK,Pakistan,KGZ,Kyrgyzstan,1,2019,0,190
PAK,Pakistan,BRA,Brazil,1,2019,0,150
PAK,Pakistan,NPL,Nepal,1,2019,0,146
PAK,Pakistan,MAR,Morocco,1,2019,0,143
PAK,Pakistan,ZMB,Zambia,1,2019,0,132
PAK,Pakistan,POL,Poland,1,2019,0,131
PAK,Pakistan,HUN,Hungary,1,2019,0,130
PAK,Pakistan,SOM,Somalia,1,2019,0,117
PAK,Pakistan,SSD,South Sudan,1,2019,0,115
PAK,Pakistan,COD,Congo (Kinshasa),1,2019,0,106
PAK,Pakistan,MDG,Madagascar,1,2019,0,105
PAK,Pakistan,KHM,Cambodia,1,2019,0,92
PAK,Pakistan,ZWE,Zimbabwe,1,2019,0,85
PAK,Pakistan,MMR,Myanmar,1,2019,0,81
PAK,Pakistan,GHA,Ghana,1,2019,0,79
PAK,Pakistan,TWN,Taiwan,1,2019,0,75
PAK,Pakistan,ERI,Eritrea,1,2019,0,74
PAK,Pakistan,ETH,Ethiopia,1,2019,0,72
PAK,Pakistan,LVA,Latvia,1,2019,0,70
PAK,Pakistan,BGR,Bulgaria,1,2019,0,68
PAK,Pakistan,TUN,Tunisia,1,2019,0,66
PAK,Pakistan,PAN,Panama,1,2019,0,64
PAK,Pakistan,CIV,Cote D'Ivoire,1,2019,0,61
PAK,Pakistan,KAZ,Kazakhstan,1,2019,0,58
PAK,Pakistan,MLT,Malta,1,2019,0,58
PAK,Pakistan,DJI,Djibouti,1,2019,0,57
PAK,Pakistan,ROU,Romania,1,2019,0,52
PAK,Pakistan,LSO,Lesotho,1,2019,0,50
PAK,Pakistan,CAF,Central African Rep,1,2019,0,48
PAK,Pakistan,DZA,Algeria,1,2019,0,38
PAK,Pakistan,SRB,Serbia,1,2019,0,33
PAK,Pakistan,RWA,Rwanda,1,2019,0,32
PAK,Pakistan,AGO,Angola,1,2019,0,26
PAK,Pakistan,CHL,Chile,1,2019,0,25
PAK,Pakistan,GMB,Gambia,1,2019,0,25
PAK,Pakistan,TJK,Tajikistan,1,2019,0,24
PAK,Pakistan,MEX,Mexico,1,2019,0,23
PAK,Pakistan,MRT,Mauritania,1,2019,0,23
PAK,Pakistan,BEN,Benin,1,2019,0,21
PAK,Pakistan,HRV,Croatia,1,2019,0,19
PAK,Pakistan,SLE,Sierra Leone,1,2019,0,19
PAK,Pakistan,CUB,Cuba,1,2019,0,19
PAK,Pakistan,LBR,Liberia,1,2019,0,19
PAK,Pakistan,SVK,Slovakia,1,2019,0,18
PAK,Pakistan,SYC,Seychelles,1,2019,0,18
PAK,Pakistan,SYR,Syria,1,2019,0,17
PAK,Pakistan,MLI,Mali,1,2019,0,17
PAK,Pakistan,LUX,Luxembourg,1,2019,0,15
PAK,Pakistan,LTU,Lithuania,1,2019,0,13
PAK,Pakistan,EST,Estonia,1,2019,0,13
PAK,Pakistan,BHS,Bahamas,1,2019,0,12
PAK,Pakistan,NER,Niger,1,2019,0,11
PAK,Pakistan,BIH,Bosnia-Herzegovina,1,2019,0,11
PAK,Pakistan,DOM,Dominican Rep,1,2019,0,10
PAK,Pakistan,SWZ,Swaziland,1,2019,0,10
PAK,Pakistan,MDA,Moldova,1,2019,0,10
PAK,Pakistan,VEN,Venezuela,1,2019,0,10
PAK,Pakistan,JEY,Jersey,1,2019,0,9
PAK,Pakistan,SEN,Senegal,1,2019,0,9
PAK,Pakistan,GIN,Guinea,1,2019,0,8
PAK,Pakistan,COL,Colombia,1,2019,0,8
PAK,Pakistan,BLR,Belarus,1,2019,0,6
PAK,Pakistan,BRN,Brunei Darussalam,1,2019,0,6
PAK,Pakistan,MKD,Macedonia,1,2019,0,6
PAK,Pakistan,COG,Congo (Brazzaville),1,2019,0,5
PAK,Pakistan,LAO,Laos,1,2019,0,5
PAK,Pakistan,TCD,Chad,1,2019,0,5
PAK,Pakistan,NAM,Namibia,1,2019,0,5
PAK,Pakistan,BOL,Bolivia,1,2019,0,5
PAK,Pakistan,ARG,Argentina,1,2019,0,5
PAK,Pakistan,PNG,Papua New Guinea,1,2019,0,4
PAK,Pakistan,CPV,Cape Verde,1,2019,0,4
PAK,Pakistan,ECU,Ecuador,1,2019,0,4
PAK,Pakistan,ALB,Albania,1,2019,0,4
PAK,Pakistan,ISR,Israel,1,2019,0,4
PAK,Pakistan,ISL,Iceland,1,2019,0,3
PAK,Pakistan,PRI,Puerto Rico,1,2019,0,3
PAK,Pakistan,CMR,Cameroon,1,2019,0,3
PAK,Pakistan,GAB,Gabon,1,2019,0,2
PAK,Pakistan,FJI,Fiji,1,2019,0,2
PAK,Pakistan,MNE,Montenegro,1,2019,0,2
PAK,Pakistan,TTO,Trinidad-Tobago,1,2019,0,2
PAK,Pakistan,URY,Uruguay,1,2019,0,2
PAK,Pakistan,ATG,Antigua-Barbuda,1,2019,0,2
PAK,Pakistan,COM,Comoros,1,2019,0,2
PAK,Pakistan,CYM,Cayman Islands,1,2019,0,1
PAK,Pakistan,CRI,Costa Rica,1,2019,0,1
PAK,Pakistan,JAM,Jamaica,1,2019,0,1
PAK,Pakistan,ABW,Aruba,1,2019,0,1
PAK,Pakistan,MAC,Macao (SAR),1,2019,0,1
PAK,Pakistan,IMN,Isle of Man,1,2019,0,1
PAK,Pakistan,SAU,Saudi Arabia,2,2019,136100,222002
PAK,Pakistan,ARE,United Arab Emirates,2,2019,119015,125526
PAK,Pakistan,GBR,United Kingdom,2,2019,25309,48609
PAK,Pakistan,USA,United States,2,2019,0,26117
PAK,Pakistan,OMN,Oman,2,2019,13622,19181
PAK,Pakistan,QAT,Qatar,2,2019,10319,11103
PAK,Pakistan,CHN,China,2,2019,5236,11062
PAK,Pakistan,KWT,Kuwait,2,2019,1476,9890
PAK,Pakistan,CAN,Canada,2,2019,3774,9822
PAK,Pakistan,MYS,Malaysia,2,2019,4127,8645
PAK,Pakistan,AUS,Australia,2,2019,1,8638
PAK,Pakistan,ITA,Italy,2,2019,2463,8225
PAK,Pakistan,TUR,Turkey,2,2019,2474,7118
PAK,Pakistan,ESP,Spain,2,2019,1130,6466
PAK,Pakistan,THA,Thailand,2,2019,4950,6432
PAK,Pakistan,DEU,Germany,2,2019,0,6347
PAK,Pakistan,IRQ,Iraq,2,2019,472,5418
PAK,Pakistan,BHR,Bahrain,2,2019,3183,5359
PAK,Pakistan,IRN,Iran,2,2019,2321,3770
PAK,Pakistan,FRA,France,2,2019,2433,3478
PAK,Pakistan,EGY,Egypt,2,2019,0,2444
PAK,Pakistan,LKA,Sri Lanka,2,2019,2187,2371
PAK,Pakistan,HKG,Hong Kong (SAR),2,2019,0,2183
PAK,Pakistan,ZAF,South Africa,2,2019,0,2166
PAK,Pakistan,NOR,Norway,2,2019,1425,2010
PAK,Pakistan,AZE,Azerbaijan,2,2019,0,1979
PAK,Pakistan,AFG,Afghanistan,2,2019,1547,1826
PAK,Pakistan,DNK,Denmark,2,2019,1225,1685
PAK,Pakistan,JPN,Japan,2,2019,258,1520
PAK,Pakistan,SGP,Singapore,2,2019,0,1397
PAK,Pakistan,NLD,Netherlands,2,2019,0,1226
PAK,Pakistan,KOR,Korea (South),2,2019,0,1145
PAK,Pakistan,BEL,Belgium,2,2019,0,1011
PAK,Pakistan,GRC,Greece,2,2019,0,885
PAK,Pakistan,SWE,Sweden,2,2019,0,873
PAK,Pakistan,JOR,Jordan,2,2019,0,774
PAK,Pakistan,RUS,Russia,2,2019,0,717
PAK,Pakistan,UZB,Uzbekistan,2,2019,662,662
PAK,Pakistan,IDN,Indonesia,2,2019,0,660
PAK,Pakistan,LBN,Lebanon,2,2019,0,648
PAK,Pakistan,IRL,Ireland,2,2019,0,641
PAK,Pakistan,CYP,Cyprus,2,2019,0,563
PAK,Pakistan,IND,India,2,2019,210,550
PAK,Pakistan,AUT,Austria,2,2019,0,532
PAK,Pakistan,KEN,Kenya,2,2019,0,499
PAK,Pakistan,MOZ,Mozambique,2,2019,0,472
PAK,Pakistan,PHL,Philippines,2,2019,0,465
PAK,Pakistan,SDN,Sudan,2,2019,0,439
PAK,Pakistan,CHE,Switzerland,2,2019,0,420
PAK,Pakistan,KGZ,Kyrgyzstan,2,2019,0,383
PAK,Pakistan,GEO,Georgia,2,2019,0,379
PAK,Pakistan,CZE,Czech Republic,2,2019,0,323
PAK,Pakistan,UGA,Uganda,2,2019,0,321
PAK,Pakistan,BGD,Bangladesh,2,2019,11,298
PAK,Pakistan,NPL,Nepal,2,2019,0,287
PAK,Pakistan,PRT,Portugal,2,2019,0,260
PAK,Pakistan,NZL,New Zealand,2,2019,0,212
PAK,Pakistan,UKR,Ukraine,2,2019,0,206
PAK,Pakistan,ARM,Armenia,2,2019,0,204
PAK,Pakistan,MDV,Maldives,2,2019,0,203
PAK,Pakistan,TZA,Tanzania,2,2019,0,199
PAK,Pakistan,VNM,Viet Nam,2,2019,0,190
PAK,Pakistan,POL,Poland,2,2019,0,190
PAK,Pakistan,MWI,Malawi,2,2019,0,180
PAK,Pakistan,BWA,Botswana,2,2019,0,165
PAK,Pakistan,HUN,Hungary,2,2019,0,156
PAK,Pakistan,NGA,Nigeria,2,2019,0,142
PAK,Pakistan,MAR,Morocco,2,2019,0,138
PAK,Pakistan,MUS,Mauritius,2,2019,0,124
PAK,Pakistan,BGR,Bulgaria,2,2019,0,103
PAK,Pakistan,FIN,Finland,2,2019,0,101
PAK,Pakistan,ETH,Ethiopia,2,2019,0,96
PAK,Pakistan,ROU,Romania,2,2019,0,90
PAK,Pakistan,MDG,Madagascar,2,2019,0,89
PAK,Pakistan,SSD,South Sudan,2,2019,0,89
PAK,Pakistan,KAZ,Kazakhstan,2,2019,0,77
PAK,Pakistan,KHM,Cambodia,2,2019,0,76
PAK,Pakistan,ERI,Eritrea,2,2019,0,71
PAK,Pakistan,BRA,Brazil,2,2019,0,69
PAK,Pakistan,TWN,Taiwan,2,2019,0,64
PAK,Pakistan,MMR,Myanmar,2,2019,0,64
PAK,Pakistan,COD,Congo (Kinshasa),2,2019,0,59
PAK,Pakistan,ZWE,Zimbabwe,2,2019,0,55
PAK,Pakistan,SOM,Somalia,2,2019,0,51
PAK,Pakistan,TUN,Tunisia,2,2019,0,47
PAK,Pakistan,CIV,Cote D'Ivoire,2,2019,0,46
PAK,Pakistan,MRT,Mauritania,2,2019,0,41
PAK,Pakistan,DZA,Algeria,2,2019,0,37
PAK,Pakistan,ZMB,Zambia,2,2019,0,35
PAK,Pakistan,BIH,Bosnia-Herzegovina,2,2019,0,34
PAK,Pakistan,CHL,Chile,2,2019,0,33
PAK,Pakistan,GHA,Ghana,2,2019,0,32
PAK,Pakistan,SEN,Senegal,2,2019,0,32
PAK,Pakistan,LVA,Latvia,2,2019,0,30
PAK,Pakistan,MLT,Malta,2,2019,0,29
PAK,Pakistan,HRV,Croatia,2,2019,0,29
PAK,Pakistan,SRB,Serbia,2,2019,0,28
PAK,Pakistan,EST,Estonia,2,2019,0,27
PAK,Pakistan,RWA,Rwanda,2,2019,0,26
PAK,Pakistan,SYR,Syria,2,2019,0,26
PAK,Pakistan,MEX,Mexico,2,2019,0,23
PAK,Pakistan,TJK,Tajikistan,2,2019,0,22
PAK,Pakistan,LSO,Lesotho,2,2019,0,22
PAK,Pakistan,AGO,Angola,2,2019,0,21
PAK,Pakistan,SVK,Slovakia,2,2019,0,20
PAK,Pakistan,LBR,Liberia,2,2019,0,19
PAK,Pakistan,MLI,Mali,2,2019,0,16
PAK,Pakistan,BLR,Belarus,2,2019,0,15
PAK,Pakistan,DJI,Djibouti,2,2019,0,15
PAK,Pakistan,CUB,Cuba,2,2019,0,15
PAK,Pakistan,NAM,Namibia,2,2019,0,15
PAK,Pakistan,LBY,Libya,2,2019,0,14
PAK,Pakistan,MKD,Macedonia,2,2019,0,14
PAK,Pakistan,CMR,Cameroon,2,2019,0,13
PAK,Pakistan,CAF,Central African Rep,2,2019,0,12
PAK,Pakistan,GIN,Guinea,2,2019,0,12
PAK,Pakistan,ARG,Argentina,2,2019,0,12
PAK,Pakistan,GMB,Gambia,2,2019,0,12
PAK,Pakistan,SLE,Sierra Leone,2,2019,0,11
PAK,Pakistan,BRN,Brunei Darussalam,2,2019,0,11
PAK,Pakistan,SYC,Seychelles,2,2019,0,11
PAK,Pakistan,JAM,Jamaica,2,2019,0,10
PAK,Pakistan,MNG,Mongolia,2,2019,0,9
PAK,Pakistan,NER,Niger,2,2019,0,9
